Appendix. Corpus of singular forms of 197 SJQ Chatino verbs arranged by AM class and component PN triplets,,,,,,,,,,
[61],yjaqLM,slept,"1sg
 2sg
 3sg","yjanqH
 yjaqH
 yjaqLM","ntjanqMS
 ntjaqMS
 ntjaqHL","ntyjanqMS
 ntyjaqMS
 ntyjaqHL","kjanqMS
 kjaqMS
 kjaqHL",⟨lm‑h‑h⟩,⟨hl‑ms‑ms⟩,⟨hl‑ms‑ms⟩
[62],ytsaqLM,told,"1sg
 2sg
 3sg","ytsanqH
 ytsaqH
 ytsaqLM","ntsanqH
 ntsaqH
 ntsaqLM","ntsanqMS
 ntsaqMS
 ntsaqHL","ktsanqMS
 ktsaqMS
 ktsaqHL",⟨lm‑h‑h⟩,⟨lm‑h‑h⟩,⟨hl‑ms‑ms⟩
[63],nsuqLM,was aging,"1sg
 2sg
 3sg","nsonqLM
 nsuqH
 nsuqLM","nsonqLM
 nsuqH
 nsuqLM","nsonqLS
 nsuqMS
 nsuqHL","ksonqLS
 ksuqMS
 ksuqHL",⟨lm‑h‑lm⟩,⟨lm‑h‑lm⟩,⟨hl‑ms‑ls⟩
[64],ndyaLM,"returned a 
 borrowed object","1sg
 2sg
 3sg","ndyanLM
 ndyanH
 ndyaLM","ndyanLM
 ndyanH
 ndyaLM","ndyanLM
 ndyaH
 ndyaLM","tyanLM
 tyaH
 tyaLM",⟨lm‑h‑lm⟩,⟨lm‑h‑lm⟩,⟨lm‑h‑lm⟩
[64],ngylaLM,melted,"1sg
 2sg
 3sg","ngylanLM
 ngylaH
 ngylaLM","ndylanLM
 ndylaH
 ndylaLM","ngylanLM
 ngylaH
 ngylaLM","nkylanLM
 nkylaH
 nkylaLM",⟨lm‑h‑lm⟩,⟨lm‑h‑lm⟩,⟨lm‑h‑lm⟩
[64],xlaLM,melted,"1sg
 2sg
 3sg","xlanLM
 xlaH
 xlaLM","nxlanLM
 nxlaH
 nxlaLM","nxlanLM
 nxlaH
 nxlaLM","xlanLM
 xlaH
 xlaLM",⟨lm‑h‑lm⟩,⟨lm‑h‑lm⟩,⟨lm‑h‑lm⟩
[65],jwiLM,got something,"1sg
 2sg
 3sg","jwenLM
 jwiH
 jwiLM","ntyjinLS
 ntyjiH
 ntyjiM","ntyjinLS
 ntyjiMS
 ntyjiHL","janLS
 jaMS
 jaHL",⟨lm‑h‑lm⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[66],ntsiqLM,buried,"1sg
 2sg
 3sg","ntsenqLS
 ntsiqH
 ntsiqLM","ntsenqLM
 ntsiqH
 ntsiqLM","ntsenqLS
 ntsiqMS
 ntsiqHL","ktsenqLS
 ktsiqMS
 ktsiqHL",⟨lm‑h‑ls⟩,⟨lm‑h‑lm⟩,⟨hl‑ms‑ls⟩
[67],nkwaLM,strained,"1sg
 2sg
 3sg","nkwanLS
 nkwaH
 nkwaLM","ntkwanLS
 ntkwaH
 ntkwaLM","ntkwanLS
 ntkwaH
 ntykwaHL","kwanLS
 kwaH
 kwaHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑h‑ls⟩
[68],kwaLM,swept,"1sg
 2sg
 3sg","kwanLS
 kwaH
 kwaLM","ntkwanLS
 ntkwaH
 ntkwaLM","ntkwanLS
 ntkwaMS
 ntkwaHL","kwanLS
 kwaMS
 kwaHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],ntenLM,entered,"1sg
 2sg
 3sg","ntenLS
 ntenH
 ntenLM","ntenLS
 ntenH
 ntenLM","ntenLS
 ntenMS
 ntenHL","stenLS
 stenMS
 stenHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],ntkonqLM,"closed, covered","1sg
 2sg
 3sg","ntkonqLS
 ntkonqH
 ntkonqLM","ntkonqLS
 ntkonqH
 ntkonqLM","ntkonqLS
 ntkonqMS
 ntkonqHL","skonqLS
 skonqMS
 skonqHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],ntyinqLM,closed eyes,"1sg
 2sg
 3sg","ntyinqLS
 ntyinqH
 ntyinqLM","ntyinqLS
 ntyinqH
 ntyinqLM","ntyinqLS
 ntyinqMS
 ntyinqHL","ktyinqLS
 ktyinqMS
 ktyinqHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],ntykanqLM,was tied,"1sg
 2sg
 3sg","ntykanqLS
 ntykanqH
 ntykanqLM","ntykanqLS
 ntykanqH
 ntykanqLM","ntykanqLS
 ntykanqMS
 ntykanqHL","tykanqLS
 tykanqMS
 tykanqHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],ntykwenLM,climbed,"1sg
 2sg
 3sg","ntykwenLS
 ntykwenH
 ntykwenLM","ntykwenLS
 ntykwenH
 ntykwenLM","ntykwenLS
 ntykwenMS
 ntykwenHL","tykwenLS
 tykwenMS
 tykwenHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],qyaLM,bought or carried,"1sg
 2sg
 3sg","qyanLS
 qyaH
 qyaLM","ntyqyanLS
 ntyqyaH
 ntyqyaLM","ntyqyanLS
 ntyqyaMS
 ntyqyaHL","qyanLS
 qyaMS
 qyaHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],skanqLM,tied up,"1sg
 2sg
 3sg","skanqLS
 skanqH
 skanqLM","ntskanqLS
 ntskanqH
 ntskanqLM","ntskanqLS
 ntskanqMS
 ntskanqHL","skanqLS
 skanqMS
 skanqHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],skonqLM,closed,"1sg
 2sg
 3sg","skonqLS
 skonqH
 skonqLM","ntskonqLS
 ntskonqH
 ntskonqLM","ntkonqLS
 ntkonqMS
 ntskonqHL","skonqLS
 skonqMS
 skonqHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],skwaLM,lay elevated,"1sg
 2sg
 3sg","skwanLS
 skwaH
 skwaLM","nskwanLS
 nskwaH
 nskwaLM","nxkwanLS
 nxkwaMS
 nxkwaHL","xkwanLS
 xkwaMS
 xkwaHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],snaLM,ran away,"1sg
 2sg
 3sg","snanLS
 snaH
 snaLM","nsnanLS
 nsnaH
 nsnaLM","nxnanLS
 nxnaMS
 nxnaHL","xnanLS
 xnaMS
 xnaHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],sneLM,spread around,"1sg
 2sg
 3sg","snenLS
 sneH
 sneLM","nsnenLS
 nsneH
 nsneLM","nsnenLS
 nsneMS
 nsneHL","snenLS
 sneMS
 sneHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],swenqLM,burned,"1sg
 2sg
 3sg","swenqLS
 swenqH
 swenqLM","nswenqLS
 nswenqH
 nswenqLM","nswenqLS
 nswenqMS
 nswenqHL","swenqLS
 swenqMS
 swenqHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],ylaLM,sang,"1sg
 2sg
 3sg","ylanLS
 ylaH
 ylaLM","ndlanLS
 ndlaH
 ndlaLM","ndlanLS
 ndlaMS
 ndlaHL","klanLS
 klaMS
 klaHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[68],ynaLM,cried,"1sg
 2sg
 3sg","ynanLS
 ynaH
 ynaLM","nanLS
 naH
 naLM","nanLS
 naMS
 naHL","knanLS
 knaMS
 knaHL",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[69],ndywiqLM,turned it off,"1sg
 2sg
 3sg","ndywenqLS
 ndywiqH
 ndywiqLM","ndywenqLS
 ndywiqH
 ndywiqM","ndywenqLS
 ndywiqMS
 ndywiqHL","tywenqLS
 tywiqMS
 tywiqHL",⟨lm‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[69],nkeqLM,cooked,"1sg
 2sg
 3sg","nkenqLS
 nkeqH
 nkeqLM","ntykinqLS
 ntykeqH
 ntykeqM","ntykinqLS
 ntykeqMS
 ntykeqHL","kinqLS
 keqMS
 keqHL",⟨lm‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[70],ndaLM,gave,"1sg
 2sg
 3sg","ndanL
 ndaLH
 ndaLM","ndanMH
 ndaLH
 ndaH","ndanL
 ndaLH
 ndaMS","tanL
 taLH
 taMS",⟨lm‑lh‑l⟩,⟨h‑lh‑mh⟩,⟨ms‑lh‑l⟩
[71],sonLM,fought,"1sg
 2sg
 3sg","sonL
 sonLS
 sonLM","nsonMH
 nsonLS
 nsonH","nxonL
 nxonLS
 nxonMS","xonL
 xonLS
 xonMS",⟨lm‑ls‑l⟩,⟨h‑ls‑mh⟩,⟨ms‑ls‑l⟩
[72],lqaLM,blew into,"1sg
 2sg
 3sg","wqanLS
 wqaH
 wqaLM","ntqanLS
 ntqaH
 ntqaLM","nt/lyxqanLS
 nt/lyqaMS
 nt/lyqaHL(S)","qanLS
 qaMS
 qaHL(S)",⟨lm‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl(S)‑ms‑ls⟩
[73],kwaML,counted,"1sg
 2sg
 3sg","kwanLS
 kwaH
 kwaHL\LM","ntkwanLS
 ntkwaH
 ntkwaLM/H","ntkwanLS
 ntkwaMS
 ntkwaHL","kwanLS
 kwaMS
 kwaHL",⟨lm/h‑h‑ls⟩,⟨lm‑h‑ls⟩,⟨hl‑ms‑ls⟩
[74],ykuqM,wore it on,"1sg
 2sg
 3sg","ykonqH
 ykuqH
 ykuqM","ntykonqH
 ntykuqH
 ntykuqM","ntykonqMS
 ntykuqMS
 ntykuqHL","konqMS
 kuqMS
 kuqHL",⟨m‑h‑h⟩,⟨m‑h‑h⟩,⟨hl‑ms‑ms⟩
[74],yoM,ground,"1sg
 2sg
 3sg","yonH
 yoH
 yoM","ndyonH
 ndyoH
 ndyoM","ndyonMS
 ndyoMS
 ndyoHL","konMS
 koMS
 koHL",⟨m‑h‑h⟩,⟨m‑h‑h⟩,⟨hl‑ms‑ms⟩
[74],yqoM,drank,"1sg
 2sg
 3sg","yqonH
 yqoH
 yqoM","ntyqonH
 ntyqoH
 ntyqoM","ntyqonMS
 ntyqoMS
 ntyqoHL","kqonMS
 kqoMS
 kqoHL",⟨m‑h‑h⟩,⟨m‑h‑h⟩,⟨hl‑ms‑ms⟩
[75],jenM,passed,"1sg
 2sg
 3sg","jenLS
 jenH
 jenM","ntjenLS
 ntjenH
 ntjenM","ntyjinLS
 ntyjinMS
 ntyjinHL","tyjinLS
 tyjinMS
 tyjinHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],jnyiqM,borrowed,"1sg
 2sg
 3sg","jnyinqLS
 jnyiqH
 jnyiqM","jnyinqLS
 jnyiqH
 jnyiqM","jnyinqLS
 jnyiqMS
 jnyiqHL","jnyinqLS
 jnyiqMS
 jnyiqHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],ngonM,shot,"1sg
 2sg
 3sg","ngonLS
 ngonH
 ngonM","ndgonLS
 ndgonH
 ndgonM","ndgonLS
 ndgonMS
 ndgonHL","konLS
 konMS
 konHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],nkinM,burnt,"1sg
 2sg
 3sg","nkinLS
 nkinH
 nkinM","ntykinLS
 ntykinH
 ntykinM","ntykinLS
 ntykinMS
 ntykinHL","skinLS
 skinMS
 skinHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],saqM,tore up,"1sg
 2sg
 3sg","sanqLS
 saqH
 saqM","nsanqLS
 nsaqH
 nsaqM","nsanqLS
 nsaqMS
 nsaqHL","sanqLS
 saqMS
 saqHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],sqiM,bought,"1sg
 2sg
 3sg","sqenLS
 sqiH
 sqiM","ntsqenLS
 ntsqiH
 ntsqiM","nchqinLS
 nchqiMS
 nchqiHL","xqinLS
 xqiMS
 xqiHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],xinM,"wrapped oneself 
 with cloth or blanket","1sg
 2sg
 3sg","xinLS
 xinH
 xinM","nxinLS
 nxinH
 nxinM","nxinLS
 nxinMS
 nxinHL","kxinLS
 kxinMS
 kxinHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],yjwiqM,sold,"1sg
 2sg
 3sg","yjwenqLS
 yjwiqH
 yjwiqM","ntjwenqLS
 ntjwiqH
 ntjwiqM","ntjwenqLS
 ntjwiqMS
 ntjwiqHL","kjwenqLS
 kjwiqMS
 kjwiqHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],ykwenM,vomited,"1sg
 2sg
 3sg","ykwenLS
 ykwenH
 ykwenM","ntykwenLS
 ntykwenH
 ntykwenM","ntykwenLS
 ntykwenMS
 ntykwenHL","kwenLS
 kwenMS
 kwenHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[75],yquM,grew or survived,"1sg
 2sg
 3sg","yqonLS
 yquH
 yquM","ntqonLS
 ntquH
 ntquM","ntyqonLS
 ntyquMS
 ntyquHL","kqonLS
 kquMS
 kquHL",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨hl‑ms‑ls⟩
[76],ndyuM,fell from above,"1sg
 2sg
 3sg","ndyonLS
 ndyuH
 ndyuM","ndyonLS
 ndyuH
 ndyuM","ndyonLS
 ndyuH
 ndyuM","tyonLS
 tyuH
 tyuM",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨m‑h‑ls⟩
[76],ndywanM,jumped,"1sg
 2sg
 3sg","ndywanLS
 ndywanH
 ndywanM","ndywanLS
 ndywanH
 ndywanM","ndywanLS
 ndywanH
 ndywanM","tywanLS
 tywanH
 tywanM",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨m‑h‑ls⟩
[76],ntykwanM,picked up,"1sg
 2sg
 3sg","ntykwanLS
 ntykwanH
 ntykwanM","ntykwanLS
 ntykwanH
 ntykwanM","ntykwanLS
 ntykwanH
 ntykwanM","tykwanLS
 tykwanH
 tykwanM",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨m‑h‑ls⟩
[76],nxiM,turned,"1sg
 2sg
 3sg","xinLS
 xinH
 xinM","nxinLS
 nxinH
 nxinM","nxinLS
 nxinH
 nxinM","kxinLS
 kxinH
 kxinM",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨m‑h‑ls⟩
[76],skwanM,threw,"1sg
 2sg
 3sg","skwanLS
 skwanH
 skwanM","nskwanLS
 nskwanH
 nskwanM","nxkwanLS
 nxkwanH
 nxkwanM","xkwanLS
 xkwanH
 xkwanM",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨m‑h‑ls⟩
[76],xyaqM,mixed,"1sg
 2sg
 3sg","xyanqLS
 xyaqH
 xyaqM","nxyanqLS
 nxyaqH
 nxyaqM","nxyanqLS
 nxyaqH
 nxyaqM","xyanqLS
 xyaqH
 xyaqM",⟨m‑h‑ls⟩,⟨m‑h‑ls⟩,⟨m‑h‑ls⟩
[77],yqweM,"had sex, male register","1sg
 2sg
 3sg","yqwenLS
 yqweH
 yqweM","ntyqwenM
 ntyqweH
 ntyqweM","ntyqwenLS
 ntyqweMS
 ntyqweHL","kqwenLS
 kqweMS
 kqweHL",⟨m‑h‑ls⟩,⟨m‑h‑m⟩,⟨hl‑ms‑ls⟩
[78],ntyjaM,found,"1sg
 2sg
 3sg","ntyjanLS/M
 ntyjaH
 ntyjaM","ntyjanLS
 ntyjaH
 ntyjaM","ntyjanLS
 ntyjaH
 ntyjaM","tyjanLS
 tyjaH
 tyjaM",⟨m‑h‑ls/m⟩,⟨m‑h‑ls⟩,⟨m‑h‑ls⟩
[79],xoqM kiLM,gathered,"1sg
 2sg
 3sg","xonqM kinLM
 xoqH kiH
 xoqM kiLM","nxonqM kinLM
 nxoqH kiH
 nxoqM kiLM","nxonqLS kinLM
 nxoqH kiH
 nxoqM kiLM","xonqLS kinLM
 xoqH kiH
 xoqM kiLM",⟨m‑h‑m⟩,⟨m‑h‑m⟩,⟨m‑h‑ls⟩
[80],ntykaM,healed,"1sg
 2sg
 3sg","ntykanM
 ntykaH
 ntykaM","ntykanM
 ntykaH
 ntykaM","ntykanM
 ntykaH
 ntykaM","tykanM
 tykaH
 tykaM",⟨m‑h‑m⟩,⟨m‑h‑m⟩,⟨m‑h‑m⟩
[81],ngwaM,was,"1sg
 2sg
 3sg","ngwanM
 ngwaH
 ngwaM","nganML
 ngaLH
 ngaML","ndyganML
 ndygaLH
 ndygaML","kanML
 kaLH
 kaML",⟨m‑h‑m⟩,⟨ml‑lh‑ml⟩,⟨ml‑lh‑ml⟩
[82],nchuH,"tore up, hit, popped up","1sg
 2sg
 3sg","nchonL
 nchuLH
 nchuH","nchonMH
 nchuLH
 nchuMH","nchonL
 nchuLH
 nchuML/MS","kchonL
 kchuLH
 kchuML/MS",⟨mh‑lh‑l⟩,⟨mh‑lh‑mh⟩,⟨ml/ms‑lh‑l⟩
[83],jlyoMH,died,"1sg
 2sg
 3sg","jlyonMH
 jlyoMH
 jlyoMH","njlyonMH
 njlyoMH
 njlyoMH","njlyonL
 njlyoLH
 njlyoMH","jlyonL
 jlyoMH
 jlyoMH",⟨mh‑mh‑mh⟩,⟨mh‑mh‑mh⟩,⟨mh‑lh‑l⟩
[84],ndiyanMH,came away,"1sg
 2sg
 3sg","ndiyanMS
 ndiyanMH
 ndiyanMH","jyanMS
 jyanLH
 jyanL","ndiyanMS
 ndiyanLH
 ndiyanML","tyanMS
 tyanLH
 tyanML",⟨mh‑mh‑ms⟩,⟨l‑lh‑ms⟩,⟨ml‑lh‑ms⟩
[85],loML,took out,"1sg
 2sg
 3sg","lonLS
 loLH
 loML","nlonLS
 nloMH
 nloH","nlonLS
 nloLH
 nloML","klonLS
 kloLH
 kloML",⟨ml‑lh‑ls⟩,⟨h‑mh‑ls⟩,⟨ml‑lh‑ls⟩
[86],xkaML,yanked off,"1sg
 2sg
 3sg
 1incl","xkanML
 xkaLH
 xkaML","nxkanH
 nxkaLH
 nxkaH
 nxkanHS","nxkanML
 nxkaLH
 nxkaML","xkanML
 xkaLH
 xkaML",⟨ml‑lh‑ml⟩,⟨h‑lh‑h⟩,⟨ml‑lh‑ml⟩
[87],naqH yqwiML,got lost,"1sg
 2sg
 3sg
 1incl","nanqH yqwenML
 nanqH yqwiLH
 naqH yqwiML
 nanqH yqwenMLenMH","nnanqH yqwenML
 nnanqH yqwiLH
 nnaqH yqwiML
 nnanqH yqwenMLenMH","nnanqMS yqwenML
 nnanqMS yqwiLH
 nnaqMS yqwiML
 nnanqMS yqwenMLenMH","knanqMS yqwenML
 knanqMS yqwiLH
 knaqMS yqwiML
 knanqMS yqwenMLenMH",⟨ml‑lh‑ml⟩,⟨ml‑lh‑ml⟩,⟨ml‑lh‑ml⟩
[88],qaML,broke,"1sg
 2sg
 3sg
 1incl","qanML
 qaMH
 qaML","ntqanH
 ntqaMH
 ntqaH
 ntqanHS","ntqanML
 ntqaLH
 ntqaML","qanML
 qaLH
 qaML",⟨ml‑mh‑ml⟩,⟨h‑mh‑h⟩,⟨ml‑lh‑ml⟩
[89],sqweML,scraped,"1sg
 2sg
 3sg","swenqML
 sweqMH
 sweqML","nswenqML
 nsweqMH
 nsweqH","nswenqML
 nsweqLH
 nsweqML","swenqML
 sweqLH
 sweqML",⟨ml‑mh‑ml⟩,⟨h‑mh‑ml⟩,⟨ml‑lh‑ml⟩
[90],ntaqML/L,chewed,"1sg
 2sg
 3sg","ytanqH
 ytaqLH
 ytaqML/L","ntanqH
 ntaqLH
 ntaqMH","ntyanqMS
 ntyaqMS
 ntyaqH","ktanqMS
 ktaqMS
 ktaqHL",⟨ml/l‑lh‑h⟩,⟨lm‑lh‑h⟩,⟨hl‑ms‑ms⟩
[91],swiMS,cleaned,"1sg
 2sg
 3sg","swenL
 swiLH
 swiMS","nswenMH
 nswiLH
 nswiH","nswenL
 nswiLH
 nswiMS","swenL
 swiLH
 swiMS",⟨ms‑lh‑l⟩,⟨h‑lh‑mh⟩,⟨ms‑lh‑l⟩
[92],xkuMS,fed,"1sg
 2sg
 3sg","xkonMS
 xkuLH
 xkuMS","nxkonH/MS
 nxkuLH
 nxkuH","nxkonMS
 nxkuLH
 nxkuMS","xkonMS
 xkuLH
 xkuMS",⟨ms‑lh‑ms⟩,⟨h‑lh‑h/ms⟩,⟨ms‑lh‑ms⟩
[93],xtyaMS,placed,"1sg
 2sg
 3sg","xtyanMS
 xtyaLH
 xtyaMS","nxtyanMS
 nxtyaLH
 nxtyaMS","nxtyanMS
 nxtyaLH
 nxtyaMS","xtyanMS
 xtyaLH
 xtyaMS",⟨ms‑lh‑ms⟩,⟨ms‑lh‑ms⟩,⟨ms‑lh‑ms⟩